"Y","A","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185"
-38.0348348962945,1,1,1,9,20,16,9,8,0.85,0,31,1,14.58,16.67,20.83,18.75,16.67,12.5,0,7,8,9,9,7,7,7,6,2,8,217,11,1,1,0,4,1,5,86,1,3,258,2,3,1,2,8,4,5,8,4,6,9,2,4,7,8,9,2,8,7,-1,135.1,189.2,216.2,135.1,135.1,189.2,80,30,50,70,40,70,153.8,102.6,205.1,205.1,153.8,179.5,50,80,40,70,80,-10,-10,-10,-10,-10,7,7,7,7,7,5,7,5,2,3,172.4,103.4,206.9,137.9,137.9,241.4,50,70,80,40,70,6,1,2,-10,-10,-10,-10,-10,-10,156.3,156.3,218.8,125,125,218.8,70,40,50,70,40,70,189.2,108.1,189.2,189.2,135.1,189.2,50,70,80,40,70,-10,-10,-10,-10,-10,-1,-1,-1,-1,-1,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10
32.4048656217008,0,1,1,21,22,7,9,21,-0.19,1,-1,2,20,20,20,20,5,15,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,35,9,196,1,0,2,8,9,86,1,1,194,7,10,8,4,10,3,2,2,5,1,9,6,4,6,7,10,4,1,7,-1,40,10,20,10,0,20,60,0,0,20,0,20,30,20,20,0,10,20,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,30,0,20,30,0,20,40,10,20,10,0,20,60,0,0,20,0,20,30,20,20,0,10,20,8,9,10,10,8,8,7,8,10,7,2,0,0,-1,-1,40,10,20,10,0,20,40,10,20,10,0,20,60,0,0,20,0,20,30,20,20,0,10,20,8,9,9,9,9,8,9,9,9,7
19.814739515993,1,0,1,12,14,11,11,11,0.38,0,27,4,17,19,18,17,11,18,1,8,9,8,8,6,7,9,4,2,5,84,10,234,1,26377,2,9,9,234,150,1,189,2,5,2,8,8,10,10,3,3,5,10,8,10,10,8,8,8,6,7,-1,25,25,15,15,10,10,40,10,10,15,10,15,40,10,10,15,10,15,8,10,9,8,9,8,10,8,9,9,5,10,8,7,8,8,6,8,0,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,3,-1,-1,-1,-1,-1,-1,30,30,15,15,15,15,40,10,10,20,10,10,40,10,10,20,10,10,8,10,9,8,9,8,10,9,8,9,0,2,0,-1,-1,20,20,20,10,10,10,20,20,20,10,10,10,50,10,10,10,10,10,50,10,10,10,10,10,8,10,10,9,10,8,10,10,9,10
22.799227830956,1,0,1,11,21,6,6,21,0.6,0,24,3,30,10,20,20,10,10,1,8,7,8,7,8,7,8,7,2,9,239,12,117,4,17030,2,10,11,156,30,1,313,11,6,7,10,10,9,8,7,6,8,9,9,9,9,9,10,9,8,8,-1,25,20,25,25,5,0,40,10,10,30,10,0,40,10,10,30,10,0,9,10,10,9,10,9,10,9,10,10,4,6,7,8,9,8,7,7,0,2,30,30,10,10,10,10,9,9,9,9,9,6,3,2,-1,-1,-1,-1,-1,-1,30,20,20,20,5,5,40,10,10,30,5,5,30,20,10,30,5,5,9,9,9,9,9,9,8,9,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-23.8482141438421,1,1,1,7,16,4,1,4,0.55,1,36,2,18.18,18.18,18.18,18.18,13.64,13.64,0,8,8,8,7,-1,-1,7,6,2,13,105,9,1,1,0,2,1,2,82,1,2,134,7,8,2,8,8,5,5,5,2,8,9,6,6,9,4,9,7,1,8,-1,195.7,108.7,195.7,195.7,195.7,108.7,90,80,80,80,80,50,152.2,152.2,195.7,195.7,195.7,108.7,100,100,100,100,100,-10,-10,-10,-10,-10,6,8,9,6,7,7,8,7,0,-1,238.1,119,190.5,214.3,166.7,71.4,100,100,100,100,100,7,1,3,-10,-10,-10,-10,-10,-10,204.1,122.4,163.3,183.7,142.9,183.7,90,70,80,90,90,70,153.8,153.8,173.1,173.1,192.3,153.8,100,100,100,100,100,-10,-10,-10,-10,-10,4,2,1,2,-1,187.5,145.8,166.7,187.5,145.8,166.7,-10,-10,-10,-10,-10,-10,80,70,80,70,90,90,80,80,80,80,90,-10,120,120,120,120,120,-10,-10,-10,-10,-10
19.4556484213247,0,1,1,21,22,1,1,1,-0.32,0,30,3,15,20,20,20,5,10,0,4,9,8,6,7,2,5,7,2,7,127,6,222,1,0,4,2,3,105,1,3,122,7,10,10,7,8,3,5,4,3,8,3,10,5,10,10,9,9,3,7,-1,40,30,0,20,0,10,30,20,0,30,0,20,10,25,25,20,10,10,8,9,9,9,8,9,10,10,10,8,6,7,6,8,5,4,6,5,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1,3,50,10,0,30,0,10,50,20,0,15,0,15,20,20,20,20,20,20,60,0,10,20,0,10,5,8,10,10,8,5,8,10,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24.8121737367112,0,1,1,14,20,4,4,12,-0.17,0,27,2,15,25,20,20,0,20,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,94,6,87,1,0,4,1,2,147,34,2,171,7,3,3,9,10,4,5,8,6,9,7,5,5,8,7,5,8,5,7,-1,25,20,20,20,5,10,15,25,20,25,5,10,20,25,15,30,5,5,5,7,8,8,3,5,8,7,7,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,2,-1,-1,-1,-1,-1,-1,35,20,15,20,5,5,20,30,15,25,5,5,30,30,10,20,5,5,6,8,7,7,6,6,7,7,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-12.5358577333601,0,1,0,1,10,7,-1,4,0.14,0,21,4,15,20,20,15,15,15,1,6,9,7,7,6,5,7,6,2,11,105,9,1,1,0,2,7,4,9,1,4,7,2,8,7,2,6,7,5,5,5,4,9,2,4,8,7,8,5,1,7,3,35,20,20,20,0,5,-1,-1,-1,-1,-1,-1,25,5,20,20,25,5,8,9,7,8,5,-1,-1,-1,-1,-1,6,8,8,8,8,6,7,4,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,2,-1,-1,-1,-1,-1,-1,-1,19.51,17.07,17.07,17.07,12.2,17.07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,6,5,-1,-1,-1,-1,-1,0,0,0,-1,-1,35,25,15,15,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,7,7,5,-1,-1,-1,-1,-1
16.2272623285657,1,0,1,21,22,19,19,6,0.34,0,25,4,15,30,20,20,10,5,0,5,10,10,5,5,1,3,1,2,13,239,12,41,50,33585,3,8,8,169,6,1,318,11,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,-1,40,10,30,10,10,-1,20,30,30,10,10,-1,55,5,10,10,10,10,9,6,8,8,8,9,5,8,8,9,1,5,8,1,8,1,1,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,2,60,5,10,10,0,15,40,10,30,10,10,0,40,5,25,10,5,15,50,0,15,15,5,15,9,8,9,9,9,9,6,9,10,10,0,0,0,0,-1,30,15,20,15,10,10,40,10,20,10,10,0,30,10,10,20,10,20,40,5,15,15,10,15,9,8,9,10,10,9,10,9,10,10
6.03918541006587,1,0,1,15,19,7,7,10,0.04,1,23,2,25,14,25,25,3,8,1,6,5,7,5,5,-1,7,3,2,22,46,9,169,49,15162,2,4,7,172,71,2,206,7,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5,5,-1,15,15,20,15,15,20,20,15,15,20,15,15,50,5,5,30,0,10,6,9,6,8,9,5,8,8,5,9,9,9,9,6,8,5,8,2,2,1,30,30,10,5,5,20,7,9,9,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,20,20,20,10,15,15,30,20,20,5,10,15,40,15,5,25,0,15,40,0,0,40,0,20,7,8,9,7,9,7,8,9,7,10
12.7568341629285,1,0,1,11,21,5,5,16,0.42,0,28,4,20,30,10,20,0,20,0,7,6,7,2,7,2,6,3,2,9,159,10,225,21,13258,6,1,11,212,104,1,328,2,9,6,7,7,8,3,10,4,1,10,3,8,5,2,6,6,2,6,-1,7,35,20,20,5,13,18,13,14,10,33,12,50,8,9,17,5,11,6,10,8,9,5,6,10,8,7,6,9,6,8,10,-1,-1,7,2,0,5,6,38,16,14,5,21,8,10,9,9,4,8,3,2,-1,-1,-1,-1,-1,-1,13,29,12,18,8,20,23,5,10,15,27,20,40,2,12,18,5,23,7,10,9,8,4,6,10,8,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-7.79575948497046,1,1,1,2,19,10,-1,8,-0.19,1,27,2,10,20,20,15,20,15,0,7,7,8,-1,8,-1,8,6,2,12,105,9,1,1,0,2,6,7,230,1,3,35,7,9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,7,7,25,15,25,15,0,20,-1,-1,-1,-1,-1,-1,20,20,20,10,10,20,7,8,6,8,7,-1,-1,-1,-1,-1,6,6,6,6,5,5,5,6,2,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,3,-1,-1,-1,-1,-1,-1,25,25,0,25,0,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,6,7,-1,-1,-1,-1,-1,0,0,0,-1,-1,30,20,20,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,10,5,7,-1,-1,-1,-1,-1
7.37082291488332,1,1,1,19,15,7,9,15,-0.29,0,27,2,15,15,20,20,15,15,0,2,9,8,2,4,2,4,5,2,8,52,7,74,60,26019,4,1,2,153,1,3,270,2,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2,5,-1,25,26,15,10,9,15,20,15,15,20,15,15,15,15,15,20,20,15,7,9,6,8,5,6,7,7,5,5,8,6,7,7,5,2,7,4,0,2,5,8,7,7,6,8,6,8,8,5,6,5,1,3,15,20,15,20,15,15,20,20,15,20,5,20,20,15,15,15,20,15,15,15,20,20,15,15,7,9,8,6,5,6,9,8,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-28.0953975036196,0,1,1,9,20,8,14,15,-0.32,0,25,3,15.52,17.24,17.24,17.24,17.24,15.52,0,6,7,7,7,7,7,6,6,2,9,132,14,1,1,0,6,1,2,72,1,2,244,6,9,9,5,10,9,10,10,6,8,10,2,5,5,5,9,5,5,10,-1,166.7,166.7,166.7,166.7,148.1,185.2,90,80,80,90,90,100,153.8,153.8,153.8,173.1,173.1,192.3,100,100,100,100,100,-10,-10,-10,-10,-10,9,10,9,9,9,9,8,9,2,18,153.8,153.8,173.1,192.3,153.8,173.1,100,100,100,100,80,10,1,1,-10,-10,-10,-10,-10,-10,178.6,178.6,178.6,178.6,142.9,142.9,100,80,80,90,90,100,169.5,169.5,169.5,169.5,169.5,152.5,100,100,100,100,100,-10,-10,-10,-10,-10,2,1,0,0,1,166.7,166.7,166.7,166.7,166.7,166.7,-10,-10,-10,-10,-10,-10,100,100,100,100,100,100,100,90,90,100,90,-10,120,120,120,120,90,-10,-10,-10,-10,-10
11.9123516984752,1,1,0,20,6,1,3,5,0.63,0,26,2,30,10,20,10,10,20,0,7,8,8,8,6,7,6,7,2,11,189,7,5,1,0,4,1,2,131,1,1,359,6,10,6,10,5,10,10,9,7,1,10,10,10,10,10,10,10,10,6,-1,20,14,18,16,16,16,20,16,16,18,14,16,18,16,16,18,16,16,9,10,8,10,10,8,8,9,7,9,6,8,8,8,8,7,7,6,0,2,10,9,9,9,10,5,8,9,9,7,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-27.4185106531378,0,1,1,9,20,13,1,13,0.36,1,23,2,15.38,17.31,19.23,19.23,11.54,17.31,0,9,7,6,4,9,2,6,2,2,7,139,9,1,1,0,2,1,4,190,22,1,120,6,10,7,8,6,7,7,3,2,8,4,5,6,7,4,9,2,4,3,-1,256.4,179.5,153.8,205.1,102.6,102.6,100,30,60,60,30,80,190.5,166.7,190.5,119,190.5,142.9,100,100,100,100,100,-10,-10,-10,-10,-10,3,7,7,2,6,3,4,2,2,4,256.4,153.8,179.5,205.1,102.6,102.6,90,90,90,90,90,6,3,2,-10,-10,-10,-10,-10,-10,250,150,175,200,125,100,100,40,60,50,40,80,195.1,195.1,195.1,122,170.7,122,90,90,90,90,80,-10,-10,-10,-10,-10,0,1,1,1,-1,250,150,175,175,125,125,-10,-10,-10,-10,-10,-10,100,30,50,80,30,80,80,50,80,40,70,-10,90,80,80,70,80,-10,-10,-10,-10,-10
-10.5631139635063,0,1,0,13,10,2,2,10,-1,0,30,2,22,12,30,25,10,1,1,6,6,7,7,7,7,7,5,2,1,1,1,1,1,0,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,6,7,7,6,4,5,4,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,-1,-1,-1,-1,-1,-1,40,10,20,20,10,0,40,10,10,20,10,10,40,0,10,20,30,0,7,5,7,6,6,7,5,7,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8.24258282953219,0,0,1,19,15,10,11,7,-0.09,0,29,1,20,15,20,15,15,15,1,9,10,10,10,10,9,9,6,2,8,64,9,37,63,26908,2,7,5,69,15,1,75,7,8,4,9,9,9,9,8,5,8,9,8,9,9,9,9,9,9,7,-1,20,20,20,20,20,0,50,10,20,15,5,0,60,5,15,10,5,5,8,8,8,8,8,8,8,8,7,8,7,10,10,6,6,6,7,5,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,20,10,20,20,20,10,20,20,20,20,20,0,30,10,20,15,10,15,40,10,15,15,10,10,7,7,7,7,7,6,6,6,6,6,6,0,0,-1,-1,20,20,20,20,20,0,0,25,30,15,15,15,30,15,15,15,10,15,40,10,15,15,10,10,7,9,9,8,8,7,7,7,7,7
-11.6477518378861,1,0,1,2,16,16,-1,11,-0.08,0,23,1,20,25,25,10,10,10,0,5,9,10,9,10,9,8,9,2,8,152,2,1,1,0,3,6,5,126,28,4,183,1,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,2,5,20,20,20,15,15,10,-1,-1,-1,-1,-1,-1,55,5,10,15,5,10,6,9,6,8,7,-1,-1,-1,-1,-1,6,7,8,10,7,-1,7,3,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,-1,-1,20,20,20,20,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,10,8,6,7,-1,-1,-1,-1,-1,0,0,0,-1,-1,20,20,30,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,10,9,7,8,-1,-1,-1,-1,-1
16.0311087382446,1,1,1,14,20,6,6,10,0.31,0,27,4,15,20,20,20,20,5,0,6,7,8,8,8,-1,6,3,2,14,176,9,77,1,0,2,1,2,82,1,1,192,10,7,3,3,9,9,10,8,4,8,8,1,5,7,9,10,5,5,8,-1,31.58,10.53,15.79,21.05,10.53,10.53,30,10,10,20,15,15,20,20,20,15,15,10,8,2,9,9,9,8,7,7,8,7,6,8,8,9,7,6,7,7,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,2,-1,-1,-1,-1,-1,-1,30,10,15,15,10,20,50,10,10,10,10,10,25,20,15,15,10,15,8,4,6,6,6,8,2,8,8,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-11.2618706789172,1,0,1,4,18,18,-1,4,0.27,0,28,4,20,20,20,10,10,20,1,7,9,9,8,6,7,7,5,2,13,81,6,1,1,0,2,2,3,76,1,1,102,2,3,2,6,10,7,6,8,7,8,7,5,8,8,6,5,7,6,6,2,14,20,18,24,18,6,-1,-1,-1,-1,-1,-1,30,15,15,20,10,10,8,8,8,8,7,-1,-1,-1,-1,-1,6,6,7,7,8,6,7,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,2,-1,-1,-1,-1,-1,-1,17,17,11,28,10,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,8,6,-1,-1,-1,-1,-1,0,1,1,-1,-1,18,18,18,18,10,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,8,7,-1,-1,-1,-1,-1
-26.4359499023118,0,0,1,9,20,16,16,11,0.08,0,28,2,21.43,16.67,21.43,16.67,11.9,11.9,0,3,9,8,7,5,4,6,6,2,15,225,9,1,1,0,1,2,3,53,1,1,342,9,5,5,5,9,7,7,7,7,9,9,5,7,7,7,9,5,7,6,-1,145.8,166.7,208.3,187.5,166.7,125,90,70,80,100,80,90,180,160,180,200,160,120,80,80,80,80,80,-10,-10,-10,-10,-10,8,8,8,8,8,8,8,8,2,4,152.2,195.7,217.4,152.2,130.4,152.2,80,90,90,70,80,-1,-1,-1,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,0,4,1,1,0,159.1,159.1,204.5,159.1,159.1,159.1,-10,-10,-10,-10,-10,-10,70,70,70,70,70,70,90,70,70,70,70,-10,70,90,80,70,90,-10,-10,-10,-10,-10
25.9564762089836,1,1,1,21,22,21,4,18,0.58,0,28,4,10,20,30,10,10,20,0,2,6,3,6,5,7,3,0,2,6,152,2,47,63,26562,2,6,7,200,1,1,184,1,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6,7,-1,30,10,20,15,15,10,20,20,20,15,20,5,20,15,20,15,25,5,8,8,9,10,10,7,7,10,10,8,1,6,5,5,4,3,5,0,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,3,2,40,10,10,10,10,20,30,20,10,10,10,10,40,10,10,10,10,20,30,20,20,10,10,10,8,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-10.0319935824039,1,1,1,4,18,7,-1,11,0.27,0,22,2,15,20,20,20,5,20,0,5,7,8,9,5,-1,7,5,2,12,37,9,1,1,0,4,6,9,19,1,3,198,7,7,2,8,8,5,4,4,3,3,9,5,7,9,6,7,4,5,5,2,20,20,20,10,10,20,-1,-1,-1,-1,-1,-1,50,0,30,20,0,0,6,9,9,9,7,-1,-1,-1,-1,-1,6,8,8,8,6,6,6,7,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,2,-1,-1,-1,-1,-1,-1,20,20,20,10,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,9,8,10,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4.34335039406607,1,1,1,21,22,6,10,19,0.47,1,23,2,20,25,25,30,5,5,1,8,7,6,7,7,2,6,4,2,9,54,19,50,1,0,2,1,2,82,1,1,31,15,8,2,5,10,10,10,7,1,9,8,3,7,9,10,10,7,3,10,-1,70,0,15,15,0,0,90,0,0,0,0,10,50,0,0,30,0,20,8,7,6,7,7,9,7,10,5,9,5,8,8,7,7,8,6,7,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,2,70,0,15,10,0,5,70,0,15,10,0,5,80,0,5,5,0,10,50,5,10,20,5,10,9,3,7,6,9,9,3,9,4,7,2,0,0,-1,1,70,0,20,10,0,0,70,0,20,10,0,0,80,0,10,0,0,10,50,5,10,20,10,5,8,5,7,6,7,9,5,9,5,6
-27.8378409411044,0,1,0,8,10,9,4,6,0.36,0,30,3,19.15,21.28,17.02,17.02,12.77,12.77,0,4,8,7,6,6,7,3,5,2,8,182,6,1,1,0,4,4,4,113,143,3,259,2,5,1,4,9,5,3,6,1,1,6,7,4,7,8,8,6,3,7,-1,194.4,194.4,222.2,166.7,111.1,111.1,70,40,60,80,60,40,157.9,131.6,210.5,184.2,210.5,105.3,40,80,40,70,60,-10,-10,-10,-10,-10,7,7,7,8,7,6,6,6,2,2,153.8,205.1,230.8,153.8,128.2,128.2,40,90,80,40,60,7,3,3,-10,-10,-10,-10,-10,-10,166.7,222.2,250,111.1,111.1,138.9,80,50,50,70,50,80,131.6,105.3,210.5,210.5,184.2,157.9,40,90,70,50,60,-10,-10,-10,-10,-10,1,0,1,1,-1,189.2,216.2,216.2,108.1,135.1,135.1,-10,-10,-10,-10,-10,-10,80,70,50,80,50,70,50,50,70,80,70,-10,50,80,80,40,60,-10,-10,-10,-10,-10
-7.69987227650961,1,0,1,4,18,4,-1,8,0.37,1,28,4,20,20,20,10,10,20,0,5,6,9,3,3,3,3,3,2,7,51,11,1,1,0,4,4,2,177,1,7,157,10,8,9,6,5,8,9,6,3,1,10,6,7,8,7,6,4,1,5,0,15,21,18,18,10,18,-1,-1,-1,-1,-1,-1,10,25,15,15,10,25,5,8,5,7,5,-1,-1,-1,-1,-1,0,5,5,0,9,0,2,0,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,2,-1,-1,-1,-1,-1,-1,15,20,20,15,10,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,7,8,6,2,-1,-1,-1,-1,-1,0,0,0,-1,-1,10,20,20,20,10,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,8,6,4,-1,-1,-1,-1,-1
9.96158529268396,1,0,1,14,18,6,6,14,-0.02,0,27,3,25,25,25,15,10,0,1,10,9,9,9,9,8,9,7,2,11,78,10,237,55,25504,4,10,11,13,92,2,100,2,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,1,-1,15,20,20,20,20,5,15,20,15,20,10,20,60,0,5,20,0,15,6,10,7,7,6,7,7,6,6,6,6,8,6,7,6,6,6,4,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,-1,-1,-1,-1,-1,-1,20,10,30,20,15,15,25,15,15,20,5,20,30,10,10,30,0,20,6,7,6,6,6,6,7,6,5,5,0,2,1,1,1,10,20,30,15,20,5,20,20,30,15,15,0,20,20,15,20,5,20,30,10,0,30,0,30,6,8,7,7,8,6,7,6,5,5
19.6623179859992,1,1,1,19,15,2,7,11,0.61,1,26,2,20,20,10,20,10,20,0,8,7,7,7,7,8,7,-1,2,12,242,4,20,1,0,2,1,2,199,1,1,258,2,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5,5,-1,40,20,20,20,0,0,50,0,10,20,0,20,20,0,40,5,5,30,8,10,10,10,10,8,10,10,10,10,9,10,10,9,9,9,9,9,1,3,9,10,10,10,5,5,8,10,10,10,5,8,1,3,40,20,20,10,0,10,40,20,20,20,0,0,50,20,0,10,10,10,30,40,10,0,10,10,8,10,10,10,10,8,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.218213291401534,0,0,0,16,8,4,4,3,0.29,1,28,2,16,25,20,12,12,15,0,7,8,9,6,9,6,5,3,2,12,239,12,9,29,25000,2,0,2,66,50,1,315,11,6,2,5,8,5,6,5,2,9,9,8,9,9,6,6,4,7,5,-1,5,30,20,10,5,30,50,5,10,20,5,10,50,10,5,10,5,20,9,8,5,9,3,8,8,9,3,8,3.5,5,7.5,2,8,5,4,8,2,3,20,20,20,10,5,25,8,8,8,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
